gc 1547 @0.865s 17%: 0.089+0.47+0.010 ms clock, 0.71+0.49/0.72/0+0.080 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1548 @0.866s 17%: 0.063+0.40+0.006 ms clock, 0.50+0.64/0.42/0.18+0.048 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1549 @0.867s 17%: 0.087+0.36+0.002 ms clock, 0.69+0.73/0.45/0+0.022 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1550 @0.867s 17%: 0.082+0.50+0.002 ms clock, 0.66+0.46/0.64/0.063+0.023 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1551 @0.868s 17%: 0.081+0.48+0.012 ms clock, 0.65+0.73/0.86/0+0.10 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1552 @0.869s 17%: 0.045+0.48+0.002 ms clock, 0.36+0.60/0.53/0+0.021 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1553 @0.870s 17%: 0.057+0.41+0.005 ms clock, 0.45+0.72/0.52/0+0.045 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1554 @0.871s 17%: 0.074+0.48+0.002 ms clock, 0.59+0.31/0.63/0.18+0.021 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1555 @0.872s 17%: 0.090+0.44+0.011 ms clock, 0.72+0.69/0.62/0+0.094 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1556 @0.873s 17%: 0.069+0.36+0.001 ms clock, 0.55+0.57/0.52/0+0.015 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1557 @0.874s 17%: 0.084+0.50+0.023 ms clock, 0.67+0.56/0.65/0.013+0.18 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1558 @0.875s 17%: 0.078+0.38+0.003 ms clock, 0.62+0.43/0.60/0+0.030 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1559 @0.876s 17%: 0.071+0.44+0.020 ms clock, 0.57+0.54/0.69/0.26+0.16 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1560 @0.877s 17%: 0.073+0.49+0.012 ms clock, 0.58+0.58/0.63/0+0.10 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1561 @0.878s 17%: 0.074+0.52+0.003 ms clock, 0.59+0.56/0.68/0.16+0.025 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1562 @0.879s 17%: 0.10+0.44+0.001 ms clock, 0.82+0.48/0.74/0.18+0.015 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1563 @0.880s 17%: 0.065+0.35+0.003 ms clock, 0.52+0.37/0.54/0+0.030 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1564 @0.881s 17%: 0.063+0.42+0.001 ms clock, 0.50+0.46/0.56/0+0.015 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1565 @0.882s 17%: 0.088+0.38+0.004 ms clock, 0.70+0.64/0.59/0+0.036 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1566 @0.883s 17%: 0.075+0.46+0.008 ms clock, 0.60+0.43/0.64/0+0.071 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1567 @0.884s 17%: 0.050+0.40+0.011 ms clock, 0.40+0.36/0.61/0.013+0.095 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1568 @0.885s 17%: 0.081+0.46+0.007 ms clock, 0.65+0.46/0.58/0.30+0.062 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1569 @0.886s 17%: 0.063+0.41+0.003 ms clock, 0.50+0.52/0.60/0+0.026 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1570 @0.887s 17%: 0.071+0.50+0.008 ms clock, 0.57+0.42/0.62/0.014+0.069 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1571 @0.888s 17%: 0.038+0.41+0.011 ms clock, 0.31+0.43/0.60/0+0.093 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1572 @0.889s 17%: 0.072+0.43+0.002 ms clock, 0.58+0.57/0.60/0+0.021 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1573 @0.890s 17%: 0.065+0.56+0.002 ms clock, 0.52+0.56/0.97/0.002+0.018 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1574 @0.891s 17%: 0.079+0.47+0.012 ms clock, 0.63+0.71/0.57/0+0.096 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1575 @0.892s 17%: 0.081+0.54+0.007 ms clock, 0.65+0.56/0.84/0+0.056 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1576 @0.893s 17%: 0.098+0.50+0.001 ms clock, 0.79+0.50/0.63/0+0.013 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1577 @0.894s 17%: 0.089+0.43+0.003 ms clock, 0.71+0.54/0.76/0+0.025 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1578 @0.895s 17%: 0.069+0.40+0.005 ms clock, 0.55+0.64/0.39/0.20+0.044 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1579 @0.896s 17%: 0.086+0.49+0.011 ms clock, 0.69+0.39/0.79/0.19+0.089 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1580 @0.897s 17%: 0.083+0.45+0.001 ms clock, 0.66+0.46/0.68/0+0.015 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1581 @0.898s 17%: 0.087+0.51+0.010 ms clock, 0.70+0.49/0.72/0+0.084 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1582 @0.899s 17%: 0.079+0.52+0.012 ms clock, 0.63+0.52/0.60/0.26+0.098 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1583 @0.900s 17%: 0.092+0.46+0.002 ms clock, 0.73+0.68/0.44/0+0.022 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1584 @0.901s 17%: 0.052+0.45+0.002 ms clock, 0.42+0.58/0.79/0+0.017 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1585 @0.902s 17%: 0.079+0.52+0.009 ms clock, 0.63+0.48/0.64/0.31+0.075 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1586 @0.903s 17%: 0.082+0.41+0.002 ms clock, 0.66+0.64/0.72/0+0.018 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1587 @0.904s 17%: 0.076+0.49+0.002 ms clock, 0.60+0.49/0.72/0+0.017 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1588 @0.905s 17%: 0.083+0.47+0.016 ms clock, 0.66+0.39/0.69/0.24+0.13 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1589 @0.906s 17%: 0.076+0.53+0.002 ms clock, 0.61+0.64/0.66/0+0.019 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1590 @0.907s 17%: 0.070+0.45+0.003 ms clock, 0.56+0.70/0.59/0+0.027 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1591 @0.908s 17%: 0.070+0.40+0.001 ms clock, 0.56+0.75/0.61/0+0.014 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1592 @0.909s 17%: 0.055+0.42+0.002 ms clock, 0.44+0.63/0.72/0+0.018 ms cpu, 7->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1593 @0.910s 17%: 0.081+0.39+0.003 ms clock, 0.65+0.68/0.54/0.002+0.030 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1594 @0.911s 17%: 0.070+0.53+0.003 ms clock, 0.56+0.48/0.77/0.16+0.025 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1595 @0.912s 17%: 0.063+0.50+0.002 ms clock, 0.50+0.46/0.84/0+0.016 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1596 @0.913s 17%: 0.077+0.43+0.008 ms clock, 0.62+0.73/0.68/0.032+0.069 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1597 @0.914s 17%: 0.063+0.43+0.002 ms clock, 0.50+0.59/0.66/0+0.017 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1598 @0.915s 17%: 0.045+0.44+0.004 ms clock, 0.36+0.68/0.55/0+0.037 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1599 @0.916s 17%: 0.053+0.42+0.015 ms clock, 0.42+0.52/0.72/0+0.12 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1600 @0.917s 17%: 0.088+0.46+0.002 ms clock, 0.70+0.57/0.59/0+0.016 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1601 @0.918s 17%: 0.070+0.39+0.002 ms clock, 0.56+0.50/0.55/0.17+0.016 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1602 @0.919s 17%: 0.093+0.39+0.003 ms clock, 0.74+0.52/0.60/0+0.024 ms cpu, 8->8->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1603 @0.920s 17%: 0.056+0.43+0.002 ms clock, 0.45+0.48/0.70/0.001+0.017 ms cpu, 8->9->5 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1604 @0.921s 17%: 0.056+0.40+0.003 ms clock, 0.45+0.43/0.62/0+0.028 ms cpu, 8->9->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1605 @0.921s 17%: 0.072+0.63+0.002 ms clock, 0.58+0.44/0.79/0+0.019 ms cpu, 8->9->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1606 @0.923s 17%: 0.082+0.40+0.003 ms clock, 0.66+0.58/0.65/0+0.027 ms cpu, 8->9->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1607 @0.924s 17%: 0.063+0.54+0.008 ms clock, 0.50+0.78/0.71/0+0.069 ms cpu, 8->9->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1608 @0.925s 17%: 0.082+0.45+0.011 ms clock, 0.65+0.60/0.75/0+0.091 ms cpu, 8->9->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1609 @0.926s 17%: 0.086+0.50+0.015 ms clock, 0.69+0.57/0.65/0+0.12 ms cpu, 8->9->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1610 @0.927s 17%: 0.072+0.50+0.008 ms clock, 0.58+0.52/0.60/0.056+0.064 ms cpu, 8->9->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1611 @0.928s 17%: 0.077+0.50+0.003 ms clock, 0.62+0.47/0.75/0+0.025 ms cpu, 8->9->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1612 @0.929s 17%: 0.062+0.45+0.015 ms clock, 0.50+0.48/0.55/0+0.12 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1613 @0.930s 17%: 0.065+0.42+0.002 ms clock, 0.52+0.45/0.64/0+0.017 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1614 @0.931s 17%: 0.087+0.45+0.002 ms clock, 0.69+0.45/0.80/0.21+0.021 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1615 @0.932s 17%: 0.067+0.42+0.002 ms clock, 0.53+0.52/0.73/0.22+0.020 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1616 @0.933s 17%: 0.10+0.54+0.021 ms clock, 0.80+0.52/0.78/0+0.17 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1617 @0.934s 17%: 0.061+0.47+0.011 ms clock, 0.48+0.61/0.62/0+0.088 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1618 @0.935s 17%: 0.079+0.43+0.002 ms clock, 0.63+0.84/0.51/0+0.022 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1619 @0.936s 17%: 0.073+0.44+0.002 ms clock, 0.59+0.26/0.73/0.18+0.020 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1620 @0.937s 17%: 0.065+0.45+0.009 ms clock, 0.52+0.69/0.64/0+0.079 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1621 @0.938s 17%: 0.059+0.42+0.005 ms clock, 0.47+0.52/0.62/0+0.040 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1622 @0.939s 17%: 0.092+0.42+0.002 ms clock, 0.73+0.29/0.69/0.26+0.023 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1623 @0.940s 17%: 0.094+0.47+0.015 ms clock, 0.75+0.47/0.74/0.30+0.12 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1624 @0.941s 17%: 0.068+0.48+0.008 ms clock, 0.54+0.67/0.65/0+0.065 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1625 @0.942s 17%: 0.086+0.45+0.007 ms clock, 0.69+0.43/0.74/0.28+0.063 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1626 @0.943s 17%: 0.062+0.50+0.007 ms clock, 0.50+0.49/0.79/0+0.061 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1627 @0.944s 17%: 0.070+0.53+0.013 ms clock, 0.56+0.60/0.67/0+0.10 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1628 @0.945s 17%: 0.049+0.43+0.011 ms clock, 0.39+0.42/0.51/0.23+0.093 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1629 @0.946s 17%: 0.075+0.55+0.009 ms clock, 0.60+0.66/0.61/0+0.074 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1630 @0.947s 17%: 0.073+0.41+0.016 ms clock, 0.59+0.79/0.60/0+0.13 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1631 @0.948s 17%: 0.081+0.53+0.001 ms clock, 0.65+0.72/0.69/0+0.015 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1632 @0.949s 17%: 0.069+0.56+0.002 ms clock, 0.55+0.68/0.70/0+0.018 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1633 @0.950s 17%: 0.075+0.40+0.002 ms clock, 0.60+0.88/0.48/0+0.016 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1634 @0.951s 17%: 0.042+0.40+0.018 ms clock, 0.33+0.61/0.45/0.19+0.14 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1635 @0.952s 17%: 0.063+0.50+0.002 ms clock, 0.50+0.50/0.82/0+0.019 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1636 @0.953s 17%: 0.069+0.45+0.002 ms clock, 0.55+0.50/0.69/0+0.019 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1637 @0.954s 17%: 0.067+0.43+0.002 ms clock, 0.53+0.52/0.65/0.28+0.017 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1638 @0.955s 17%: 0.053+0.46+0.012 ms clock, 0.42+0.67/0.62/0+0.096 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1639 @0.956s 17%: 0.066+0.43+0.002 ms clock, 0.53+0.49/0.73/0.32+0.022 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1640 @0.957s 17%: 0.072+0.47+0.017 ms clock, 0.57+0.69/0.49/0+0.14 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1641 @0.959s 17%: 0.057+0.47+0.002 ms clock, 0.46+0.66/0.57/0+0.017 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1642 @0.960s 17%: 0.063+0.41+0.002 ms clock, 0.50+0.61/0.49/0+0.017 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1643 @0.960s 17%: 0.052+0.44+0.010 ms clock, 0.41+0.42/0.68/0+0.085 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1644 @0.961s 17%: 0.050+0.51+0.008 ms clock, 0.40+0.54/0.59/0+0.069 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1645 @0.962s 17%: 0.069+0.57+0.001 ms clock, 0.55+0.78/0.76/0.041+0.013 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1646 @0.964s 17%: 0.056+0.50+0.002 ms clock, 0.44+0.62/0.56/0+0.018 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1647 @0.965s 17%: 0.071+0.40+0.002 ms clock, 0.57+0.79/0.59/0+0.018 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1648 @0.966s 17%: 0.082+0.41+0.003 ms clock, 0.65+0.77/0.70/0+0.024 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1649 @0.967s 17%: 0.067+0.47+0.012 ms clock, 0.54+0.70/0.63/0+0.10 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1650 @0.968s 17%: 0.088+0.42+0.002 ms clock, 0.70+0.70/0.79/0+0.021 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1651 @0.969s 17%: 0.068+0.50+0.003 ms clock, 0.55+0.59/0.73/0.23+0.027 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1652 @0.970s 17%: 0.075+0.52+0.003 ms clock, 0.60+0.64/0.66/0+0.026 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1653 @0.971s 17%: 0.063+0.52+0.002 ms clock, 0.50+0.59/0.59/0+0.016 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1654 @0.972s 17%: 0.070+0.40+0.003 ms clock, 0.56+0.68/0.56/0+0.024 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1655 @0.973s 17%: 0.090+0.41+0.003 ms clock, 0.72+0.13/0.68/0.60+0.024 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1656 @0.974s 17%: 0.088+0.52+0.009 ms clock, 0.71+0.71/0.62/0+0.074 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1657 @0.975s 17%: 0.074+0.61+0.002 ms clock, 0.59+0.61/0.75/0+0.021 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1658 @0.976s 17%: 0.059+0.43+0.002 ms clock, 0.47+0.56/0.60/0.22+0.021 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1659 @0.977s 17%: 0.070+0.56+0.003 ms clock, 0.56+0.43/0.77/0+0.026 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1660 @0.978s 17%: 0.061+0.53+0.003 ms clock, 0.49+0.52/0.78/0+0.029 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1661 @0.979s 17%: 0.078+0.45+0.002 ms clock, 0.63+0.75/0.50/0+0.020 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1662 @0.980s 17%: 0.060+0.47+0.010 ms clock, 0.48+0.64/0.57/0+0.080 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1663 @0.981s 17%: 0.081+0.43+0.002 ms clock, 0.65+0.66/0.51/0.14+0.020 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1664 @0.982s 17%: 0.063+0.42+0.002 ms clock, 0.50+0.86/0.51/0+0.016 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1665 @0.983s 17%: 0.10+0.47+0.008 ms clock, 0.80+0.55/0.72/0+0.064 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1666 @0.985s 17%: 0.059+0.70+0.011 ms clock, 0.47+0.58/0.82/0+0.091 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1667 @0.986s 17%: 0.065+0.55+0.009 ms clock, 0.52+0.64/0.64/0+0.074 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1668 @0.987s 17%: 0.050+0.43+0.007 ms clock, 0.40+0.58/0.56/0+0.061 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1669 @0.988s 17%: 0.073+0.45+0.014 ms clock, 0.58+0.69/0.69/0+0.11 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1670 @0.989s 17%: 0.074+0.48+0.003 ms clock, 0.59+0.56/0.72/0.078+0.024 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1671 @0.990s 17%: 0.12+0.47+0.002 ms clock, 1.0+0.77/0.52/0+0.016 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1672 @0.991s 17%: 0.069+0.39+0.002 ms clock, 0.55+0.75/0.52/0+0.021 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1673 @0.992s 17%: 0.072+0.49+0.016 ms clock, 0.57+0.82/0.76/0+0.13 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1674 @0.993s 17%: 0.095+0.60+0.016 ms clock, 0.76+0.81/0.72/0+0.13 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1675 @0.994s 17%: 0.075+0.63+0.003 ms clock, 0.60+0.69/0.70/0+0.025 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1676 @0.995s 17%: 0.065+0.48+0.002 ms clock, 0.52+0.59/0.82/0+0.017 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1677 @0.997s 17%: 0.061+0.47+0.032 ms clock, 0.49+0.59/0.59/0+0.25 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1678 @0.998s 17%: 0.068+0.62+0.004 ms clock, 0.54+0.43/0.72/0.40+0.032 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1679 @0.999s 17%: 0.086+0.46+0.005 ms clock, 0.69+0.73/0.52/0.23+0.045 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1680 @1.000s 17%: 0.052+0.56+0.008 ms clock, 0.41+0.40/0.92/0.14+0.069 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1681 @1.001s 17%: 0.066+0.48+0.015 ms clock, 0.53+0.82/0.62/0+0.12 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1682 @1.002s 17%: 0.077+0.48+0.002 ms clock, 0.61+0.70/0.64/0+0.022 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1683 @1.003s 17%: 0.080+0.53+0.013 ms clock, 0.64+0.68/0.67/0+0.10 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1684 @1.004s 17%: 0.077+0.53+0.002 ms clock, 0.61+0.70/0.74/0+0.017 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1685 @1.005s 17%: 0.066+0.48+0.002 ms clock, 0.53+0.68/0.75/0+0.018 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1686 @1.007s 17%: 0.061+0.45+0.004 ms clock, 0.49+0.71/0.76/0+0.035 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1687 @1.008s 17%: 0.078+0.59+0.002 ms clock, 0.63+0.52/0.83/0+0.022 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1688 @1.009s 17%: 0.077+0.49+0.015 ms clock, 0.61+0.50/0.75/0+0.12 ms cpu, 8->9->6 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
