gc 1 @0.000s 3%: 0.022+0.15+0.004 ms clock, 0.17+0.072/0.068/0+0.036 ms cpu, 1->1->0 MB, 1 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1407 @0.652s 17%: 0.11+0.26+0.002 ms clock, 0.88+0.41/0.38/0+0.023 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1408 @0.653s 17%: 0.064+0.20+0.002 ms clock, 0.51+0.30/0.37/0.008+0.022 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1409 @0.653s 17%: 0.075+0.18+0.002 ms clock, 0.60+0.30/0.33/0+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1410 @0.654s 17%: 0.093+0.22+0.003 ms clock, 0.74+0.30/0.31/0+0.024 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1411 @0.654s 17%: 0.093+0.23+0.002 ms clock, 0.75+0.35/0.37/0+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1412 @0.655s 17%: 0.077+0.23+0.008 ms clock, 0.62+0.39/0.28/0+0.071 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1413 @0.655s 17%: 0.075+0.27+0.002 ms clock, 0.60+0.43/0.37/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1414 @0.656s 17%: 0.073+0.27+0.010 ms clock, 0.58+0.31/0.34/0+0.087 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1415 @0.657s 17%: 0.062+0.24+0.010 ms clock, 0.49+0.29/0.43/0+0.086 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1416 @0.657s 17%: 0.062+0.27+0.001 ms clock, 0.49+0.20/0.51/0+0.015 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1417 @0.658s 17%: 0.087+0.34+0.002 ms clock, 0.69+0.28/0.57/0+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1418 @0.658s 17%: 0.089+0.34+0.002 ms clock, 0.71+0.37/0.60/0+0.022 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1419 @0.659s 17%: 0.090+0.27+0.002 ms clock, 0.72+0.37/0.48/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1420 @0.660s 17%: 0.093+0.34+0.006 ms clock, 0.74+0.38/0.49/0+0.048 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1421 @0.661s 17%: 0.058+0.35+0.002 ms clock, 0.46+0.34/0.52/0+0.022 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1422 @0.661s 17%: 0.10+0.23+0.002 ms clock, 0.86+0.36/0.29/0+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1423 @0.662s 17%: 0.10+0.22+0.002 ms clock, 0.87+0.45/0.26/0+0.022 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1424 @0.663s 17%: 0.083+0.27+0.002 ms clock, 0.67+0.26/0.44/0.17+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1425 @0.663s 17%: 0.090+0.30+0.002 ms clock, 0.72+0.41/0.38/0+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1426 @0.664s 17%: 0.071+0.23+0.005 ms clock, 0.57+0.38/0.31/0.061+0.045 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1427 @0.665s 17%: 0.068+0.20+0.002 ms clock, 0.55+0.46/0.30/0+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1428 @0.665s 17%: 0.075+0.22+0.003 ms clock, 0.60+0.21/0.35/0.019+0.027 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1429 @0.666s 17%: 0.13+0.22+0.003 ms clock, 1.0+0.40/0.40/0.001+0.025 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1430 @0.666s 17%: 0.078+0.21+0.002 ms clock, 0.62+0.44/0.30/0+0.018 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1431 @0.667s 17%: 0.083+0.25+0.002 ms clock, 0.66+0.37/0.40/0+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1432 @0.668s 17%: 0.082+0.29+0.001 ms clock, 0.66+0.31/0.52/0+0.015 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1433 @0.668s 17%: 0.10+0.28+0.002 ms clock, 0.82+0.40/0.50/0+0.022 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1434 @0.669s 17%: 0.072+0.39+0.002 ms clock, 0.57+0.36/0.51/0.29+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1435 @0.670s 17%: 0.063+0.26+0.002 ms clock, 0.50+0.38/0.47/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1436 @0.670s 17%: 0.071+0.30+0.012 ms clock, 0.57+0.40/0.35/0+0.10 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1437 @0.671s 17%: 0.083+0.26+0.002 ms clock, 0.66+0.36/0.47/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1438 @0.672s 17%: 0.090+0.28+0.002 ms clock, 0.72+0.38/0.49/0+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1439 @0.672s 17%: 0.10+0.41+0.002 ms clock, 0.86+0.59/0.70/0.040+0.023 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1440 @0.673s 17%: 0.071+0.24+0.002 ms clock, 0.57+0.30/0.41/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1441 @0.674s 17%: 0.088+0.24+0.002 ms clock, 0.70+0.39/0.30/0.007+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1442 @0.674s 17%: 0.038+0.28+0.001 ms clock, 0.31+0.31/0.49/0+0.014 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1443 @0.675s 17%: 0.068+0.29+0.002 ms clock, 0.55+0.35/0.38/0+0.022 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1444 @0.676s 17%: 0.023+0.20+0.004 ms clock, 0.18+0.44/0.29/0+0.032 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1445 @0.676s 17%: 0.10+0.26+0.002 ms clock, 0.81+0.37/0.37/0.030+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1446 @0.677s 17%: 0.10+0.34+0.002 ms clock, 0.87+0.29/0.58/0+0.022 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1447 @0.678s 17%: 0.13+0.32+0.007 ms clock, 1.0+0.42/0.50/0.027+0.062 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1448 @0.678s 17%: 0.060+0.21+0.002 ms clock, 0.48+0.35/0.34/0+0.018 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1449 @0.679s 17%: 0.064+0.20+0.002 ms clock, 0.51+0.37/0.31/0+0.018 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1450 @0.679s 17%: 0.067+0.21+0.003 ms clock, 0.54+0.43/0.33/0+0.024 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1451 @0.680s 17%: 0.063+0.25+0.004 ms clock, 0.50+0.44/0.40/0.003+0.032 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1452 @0.681s 17%: 0.077+0.25+0.002 ms clock, 0.62+0.45/0.30/0+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1453 @0.681s 17%: 0.075+0.33+0.002 ms clock, 0.60+0.55/0.41/0+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1454 @0.682s 17%: 0.13+0.28+0.003 ms clock, 1.0+0.41/0.48/0+0.025 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1455 @0.683s 17%: 0.076+0.31+0.003 ms clock, 0.61+0.28/0.49/0.19+0.026 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1456 @0.683s 17%: 0.089+0.26+0.002 ms clock, 0.71+0.34/0.40/0.12+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1457 @0.684s 17%: 0.071+0.25+0.003 ms clock, 0.57+0.34/0.40/0+0.029 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1458 @0.685s 17%: 0.087+0.24+0.002 ms clock, 0.69+0.46/0.43/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1459 @0.685s 17%: 0.078+0.22+0.002 ms clock, 0.63+0.40/0.38/0+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1460 @0.686s 17%: 0.070+0.23+0.003 ms clock, 0.56+0.40/0.33/0+0.027 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1461 @0.686s 17%: 0.062+0.25+0.015 ms clock, 0.49+0.47/0.34/0+0.12 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1462 @0.687s 17%: 0.085+0.22+0.002 ms clock, 0.68+0.34/0.35/0+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1463 @0.688s 17%: 0.094+0.23+0.010 ms clock, 0.75+0.37/0.37/0.031+0.083 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1464 @0.688s 17%: 0.075+0.24+0.003 ms clock, 0.60+0.37/0.35/0+0.025 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1465 @0.689s 17%: 0.052+0.23+0.002 ms clock, 0.41+0.37/0.31/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1466 @0.689s 17%: 0.075+0.31+0.014 ms clock, 0.60+0.32/0.42/0.097+0.11 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1467 @0.690s 17%: 0.067+0.22+0.002 ms clock, 0.54+0.53/0.26/0+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1468 @0.691s 17%: 0.079+0.30+0.002 ms clock, 0.63+0.24/0.43/0.017+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1469 @0.691s 17%: 0.019+0.24+0.002 ms clock, 0.15+0.24/0.40/0.068+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1470 @0.692s 17%: 0.079+0.28+0.003 ms clock, 0.63+0.25/0.38/0+0.030 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1471 @0.693s 17%: 0.049+0.20+0.003 ms clock, 0.39+0.42/0.29/0+0.025 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1472 @0.693s 17%: 0.064+0.20+0.006 ms clock, 0.51+0.27/0.31/0+0.049 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1473 @0.694s 17%: 0.019+0.27+0.001 ms clock, 0.15+0.29/0.38/0+0.014 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1474 @0.694s 17%: 0.058+0.18+0.003 ms clock, 0.46+0.44/0.27/0+0.026 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1475 @0.695s 17%: 0.079+0.27+0.003 ms clock, 0.63+0.37/0.44/0+0.024 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1476 @0.695s 17%: 0.068+0.23+0.011 ms clock, 0.54+0.44/0.27/0+0.089 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1477 @0.696s 17%: 0.069+0.29+0.002 ms clock, 0.55+0.35/0.37/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1478 @0.697s 17%: 0.075+0.24+0.002 ms clock, 0.60+0.38/0.35/0+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1479 @0.697s 17%: 0.067+0.28+0.002 ms clock, 0.53+0.62/0.40/0+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1480 @0.698s 17%: 0.066+0.29+0.006 ms clock, 0.53+0.48/0.46/0+0.055 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1481 @0.699s 17%: 0.078+0.26+0.004 ms clock, 0.62+0.31/0.46/0+0.035 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1482 @0.699s 17%: 0.12+0.30+0.002 ms clock, 0.96+0.29/0.51/0+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1483 @0.700s 17%: 0.081+0.23+0.026 ms clock, 0.65+0.45/0.29/0+0.20 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1484 @0.701s 17%: 0.10+0.25+0.014 ms clock, 0.84+0.41/0.36/0+0.11 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1485 @0.701s 17%: 0.091+0.22+0.003 ms clock, 0.72+0.38/0.40/0+0.026 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1486 @0.702s 17%: 0.053+0.26+0.008 ms clock, 0.42+0.27/0.45/0+0.068 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1487 @0.702s 17%: 0.060+0.29+0.006 ms clock, 0.48+0.35/0.38/0+0.052 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1488 @0.703s 17%: 0.098+0.24+0.003 ms clock, 0.79+0.46/0.31/0+0.026 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1489 @0.704s 17%: 0.084+0.27+0.002 ms clock, 0.67+0.39/0.50/0.001+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1490 @0.704s 17%: 0.078+0.28+0.002 ms clock, 0.62+0.39/0.48/0+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1491 @0.705s 17%: 0.064+0.42+0.004 ms clock, 0.51+0.47/0.69/0+0.034 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1492 @0.706s 17%: 0.075+0.31+0.002 ms clock, 0.60+0.42/0.49/0+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1493 @0.707s 17%: 0.025+0.26+0.002 ms clock, 0.20+0.27/0.41/0.20+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1494 @0.707s 17%: 0.071+0.25+0.002 ms clock, 0.57+0.30/0.35/0.21+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1495 @0.708s 17%: 0.089+0.29+0.010 ms clock, 0.71+0.48/0.37/0+0.082 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1496 @0.708s 17%: 0.032+0.35+0.007 ms clock, 0.26+0.38/0.39/0+0.060 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1497 @0.709s 17%: 0.096+0.32+0.002 ms clock, 0.77+0.33/0.45/0+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1498 @0.710s 17%: 0.075+0.33+0.003 ms clock, 0.60+0.35/0.42/0.16+0.029 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1499 @0.711s 17%: 0.041+0.26+0.002 ms clock, 0.32+0.37/0.39/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1500 @0.711s 17%: 0.080+0.25+0.002 ms clock, 0.64+0.23/0.46/0.11+0.023 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1501 @0.712s 17%: 0.068+0.29+0.002 ms clock, 0.54+0.37/0.48/0+0.018 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1502 @0.713s 17%: 0.075+0.22+0.002 ms clock, 0.60+0.29/0.30/0+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1503 @0.713s 17%: 0.11+0.24+0.004 ms clock, 0.88+0.36/0.42/0+0.036 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1504 @0.714s 17%: 0.069+0.26+0.002 ms clock, 0.55+0.28/0.48/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1505 @0.714s 17%: 0.068+0.25+0.007 ms clock, 0.55+0.29/0.36/0+0.057 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1506 @0.715s 17%: 0.060+0.29+0.003 ms clock, 0.48+0.30/0.42/0.15+0.029 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1507 @0.716s 17%: 0.078+0.30+0.003 ms clock, 0.62+0.33/0.53/0+0.028 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1508 @0.716s 17%: 0.077+0.30+0.002 ms clock, 0.62+0.67/0.29/0+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1509 @0.717s 17%: 0.045+0.27+0.001 ms clock, 0.36+0.31/0.50/0+0.015 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1510 @0.718s 17%: 0.066+0.29+0.001 ms clock, 0.53+0.23/0.54/0.23+0.015 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1511 @0.718s 17%: 0.078+0.26+0.002 ms clock, 0.62+0.42/0.33/0+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1512 @0.719s 17%: 0.060+0.30+0.002 ms clock, 0.48+0.29/0.51/0.20+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1513 @0.720s 17%: 0.035+0.26+0.002 ms clock, 0.28+0.28/0.37/0+0.018 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1514 @0.720s 17%: 0.067+0.31+0.002 ms clock, 0.54+0.40/0.39/0+0.018 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1515 @0.721s 17%: 0.069+0.24+0.002 ms clock, 0.55+0.38/0.39/0+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1516 @0.721s 17%: 0.10+0.23+0.002 ms clock, 0.81+0.33/0.41/0.085+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1517 @0.722s 17%: 0.042+0.26+0.002 ms clock, 0.33+0.38/0.46/0+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1518 @0.723s 17%: 0.082+0.23+0.006 ms clock, 0.65+0.41/0.27/0.15+0.050 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1519 @0.723s 17%: 0.076+0.23+0.003 ms clock, 0.61+0.39/0.43/0+0.027 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1520 @0.724s 17%: 0.070+0.22+0.001 ms clock, 0.56+0.33/0.25/0+0.015 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1521 @0.724s 17%: 0.069+0.27+0.002 ms clock, 0.55+0.44/0.45/0+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1522 @0.725s 17%: 0.089+0.35+0.036 ms clock, 0.71+0.67/0.53/0+0.29 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1523 @0.726s 17%: 0.075+0.24+0.002 ms clock, 0.60+0.47/0.23/0+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1524 @0.727s 17%: 0.10+0.26+0.002 ms clock, 0.81+0.53/0.31/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1525 @0.727s 17%: 0.058+0.31+0.002 ms clock, 0.47+0.40/0.37/0+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1526 @0.728s 17%: 0.095+0.33+0.003 ms clock, 0.76+0.38/0.49/0+0.030 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1527 @0.729s 17%: 0.082+0.29+0.002 ms clock, 0.66+0.40/0.47/0+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1528 @0.729s 17%: 0.062+0.31+0.002 ms clock, 0.49+0.36/0.52/0+0.021 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1529 @0.730s 17%: 0.075+0.25+0.002 ms clock, 0.60+0.38/0.42/0+0.018 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1530 @0.731s 17%: 0.073+0.23+0.002 ms clock, 0.58+0.50/0.22/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1531 @0.731s 17%: 0.083+0.23+0.002 ms clock, 0.66+0.57/0.26/0+0.017 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1532 @0.732s 17%: 0.10+0.24+0.002 ms clock, 0.81+0.39/0.30/0+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1533 @0.732s 17%: 0.061+0.24+0.002 ms clock, 0.49+0.36/0.36/0.007+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1534 @0.733s 17%: 0.10+0.41+0.002 ms clock, 0.82+0.65/0.60/0.008+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1535 @0.734s 17%: 0.097+0.33+0.002 ms clock, 0.78+0.38/0.52/0.067+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1536 @0.735s 17%: 0.065+0.40+0.002 ms clock, 0.52+0.52/0.59/0.003+0.023 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1537 @0.735s 17%: 0.059+0.27+0.002 ms clock, 0.47+0.55/0.35/0+0.020 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1538 @0.736s 17%: 0.071+0.44+0.015 ms clock, 0.57+0.52/0.63/0+0.12 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1539 @0.737s 17%: 0.084+0.38+0.001 ms clock, 0.67+0.19/0.54/0.23+0.014 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1540 @0.738s 17%: 0.090+0.31+0.002 ms clock, 0.72+0.27/0.44/0+0.019 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1541 @0.738s 17%: 0.087+0.27+0.002 ms clock, 0.69+0.26/0.49/0+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1542 @0.739s 17%: 0.076+0.23+0.002 ms clock, 0.60+0.44/0.31/0+0.018 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1543 @0.740s 17%: 0.085+0.27+0.002 ms clock, 0.68+0.53/0.29/0+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1544 @0.740s 17%: 0.050+0.23+0.002 ms clock, 0.40+0.61/0.23/0+0.016 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1545 @0.741s 17%: 0.031+0.27+0.004 ms clock, 0.25+0.37/0.36/0.004+0.034 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1546 @0.741s 17%: 0.084+0.25+0.006 ms clock, 0.67+0.44/0.33/0+0.050 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1547 @0.742s 17%: 0.059+0.32+0.008 ms clock, 0.47+0.33/0.57/0+0.069 ms cpu, 4->4->3 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
