gc 1 @0.000s 4%: 0.031+0.10+0.002 ms clock, 0.25+0.055/0.088/0+0.023 ms cpu, 3->4->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 428 @0.273s 11%: 0.065+0.34+0.002 ms clock, 0.52+0.084/0.39/0+0.019 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 429 @0.274s 11%: 0.067+0.40+0.018 ms clock, 0.53+0.023/0.37/0.13+0.14 ms cpu, 6->8->4 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 430 @0.275s 11%: 0.081+0.41+0.002 ms clock, 0.64+0.052/0.49/0+0.021 ms cpu, 7->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 431 @0.276s 11%: 0.054+0.34+0.003 ms clock, 0.43+0.12/0.40/0.17+0.026 ms cpu, 7->8->3 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 432 @0.277s 11%: 0.056+0.34+0.009 ms clock, 0.45+0.050/0.50/0+0.078 ms cpu, 6->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 433 @0.278s 11%: 0.062+0.30+0.027 ms clock, 0.49+0.046/0.44/0+0.21 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 434 @0.279s 11%: 0.062+0.31+0.003 ms clock, 0.50+0.030/0.49/0+0.029 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 435 @0.280s 11%: 0.051+0.31+0.002 ms clock, 0.40+0.028/0.44/0+0.022 ms cpu, 7->8->3 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 436 @0.280s 11%: 0.072+0.32+0.001 ms clock, 0.57+0.13/0.44/0+0.014 ms cpu, 6->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 437 @0.281s 11%: 0.075+0.32+0.016 ms clock, 0.60+0.048/0.44/0+0.12 ms cpu, 6->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 438 @0.282s 11%: 0.078+0.31+0.002 ms clock, 0.63+0.12/0.47/0.092+0.023 ms cpu, 7->8->3 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 439 @0.283s 11%: 0.047+0.34+0.003 ms clock, 0.38+0.11/0.40/0+0.027 ms cpu, 6->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 440 @0.284s 11%: 0.055+0.26+0.002 ms clock, 0.44+0.12/0.39/0+0.019 ms cpu, 7->8->3 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 441 @0.284s 11%: 0.055+0.39+0.002 ms clock, 0.44+0.24/0.40/0+0.019 ms cpu, 6->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 442 @0.285s 11%: 0.049+0.25+0.013 ms clock, 0.39+0.081/0.38/0+0.11 ms cpu, 6->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 443 @0.286s 11%: 0.032+0.32+0.001 ms clock, 0.26+0.073/0.39/0+0.015 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 444 @0.287s 11%: 0.049+0.26+0.002 ms clock, 0.39+0.14/0.35/0+0.016 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 445 @0.287s 11%: 0.089+0.27+0.006 ms clock, 0.71+0.078/0.37/0.015+0.052 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 446 @0.288s 11%: 0.074+0.29+0.002 ms clock, 0.59+0.15/0.40/0+0.020 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 447 @0.289s 11%: 0.071+0.32+0.014 ms clock, 0.57+0.055/0.45/0+0.11 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 448 @0.290s 11%: 0.070+0.36+0.016 ms clock, 0.56+0.28/0.44/0+0.13 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 449 @0.291s 11%: 0.068+0.32+0.014 ms clock, 0.55+0.21/0.41/0+0.11 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 450 @0.292s 11%: 0.070+0.43+0.018 ms clock, 0.56+0.030/0.39/0.15+0.14 ms cpu, 7->9->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 451 @0.293s 11%: 0.066+0.45+0.027 ms clock, 0.53+0.041/0.44/0+0.21 ms cpu, 8->10->4 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 452 @0.294s 11%: 0.076+0.31+0.002 ms clock, 0.61+0.069/0.46/0+0.016 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 453 @0.295s 11%: 0.074+0.35+0.011 ms clock, 0.59+0.074/0.40/0.18+0.094 ms cpu, 7->9->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 454 @0.296s 11%: 0.073+0.33+0.003 ms clock, 0.58+0.031/0.49/0+0.026 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 455 @0.296s 11%: 0.059+0.33+0.002 ms clock, 0.47+0.095/0.46/0+0.021 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 456 @0.297s 11%: 0.075+0.38+0.002 ms clock, 0.60+0.078/0.45/0+0.023 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 457 @0.298s 11%: 0.072+0.35+0.013 ms clock, 0.58+0.075/0.46/0.18+0.10 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 458 @0.299s 11%: 0.066+0.35+0.002 ms clock, 0.52+0.17/0.41/0.084+0.020 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 459 @0.300s 11%: 0.070+0.38+0.002 ms clock, 0.56+0.14/0.44/0.39+0.023 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 460 @0.301s 11%: 0.086+0.35+0.011 ms clock, 0.68+0.23/0.44/0+0.094 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 461 @0.302s 11%: 0.071+0.44+0.004 ms clock, 0.56+0.35/0.53/0+0.032 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 462 @0.303s 11%: 0.066+0.36+0.017 ms clock, 0.53+0.20/0.47/0+0.14 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 463 @0.304s 11%: 0.066+0.43+0.011 ms clock, 0.53+0.13/0.48/0+0.090 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 464 @0.305s 11%: 0.060+0.32+0.001 ms clock, 0.48+0.10/0.45/0+0.015 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 465 @0.306s 11%: 0.071+0.35+0.012 ms clock, 0.57+0.30/0.46/0+0.098 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 466 @0.307s 11%: 0.049+0.33+0.013 ms clock, 0.39+0.061/0.45/0+0.10 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 467 @0.308s 11%: 0.069+0.40+0.008 ms clock, 0.55+0.089/0.51/0+0.069 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 468 @0.308s 11%: 0.073+0.38+0.005 ms clock, 0.59+0.11/0.51/0+0.041 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 469 @0.309s 11%: 0.066+0.40+0.011 ms clock, 0.52+0.049/0.60/0+0.090 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 470 @0.310s 11%: 0.059+0.34+0.010 ms clock, 0.47+0.096/0.44/0.15+0.087 ms cpu, 7->8->4 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 471 @0.311s 11%: 0.079+0.41+0.002 ms clock, 0.63+0.060/0.58/0+0.017 ms cpu, 7->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 472 @0.312s 11%: 0.059+0.40+0.006 ms clock, 0.47+0.14/0.58/0+0.049 ms cpu, 7->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 473 @0.313s 11%: 0.058+0.37+0.017 ms clock, 0.46+0.043/0.44/0+0.13 ms cpu, 7->9->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 474 @0.314s 11%: 0.057+0.35+0.002 ms clock, 0.46+0.029/0.44/0+0.019 ms cpu, 8->10->4 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 475 @0.315s 11%: 0.046+0.36+0.012 ms clock, 0.37+0.043/0.44/0+0.099 ms cpu, 8->10->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 476 @0.316s 11%: 0.084+0.35+0.013 ms clock, 0.67+0.14/0.41/0.13+0.10 ms cpu, 8->10->4 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 477 @0.317s 11%: 0.11+0.33+0.004 ms clock, 0.88+0.079/0.42/0+0.035 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 478 @0.318s 11%: 0.056+0.36+0.009 ms clock, 0.44+0.16/0.46/0+0.078 ms cpu, 7->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 479 @0.319s 11%: 0.033+0.39+0.002 ms clock, 0.26+0.044/0.53/0+0.023 ms cpu, 7->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 480 @0.320s 11%: 0.058+0.47+0.001 ms clock, 0.46+0.16/0.67/0.23+0.014 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 481 @0.321s 11%: 0.054+0.36+0.002 ms clock, 0.43+0.054/0.53/0+0.021 ms cpu, 7->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 482 @0.322s 11%: 0.056+0.41+0.006 ms clock, 0.45+0.066/0.51/0+0.053 ms cpu, 7->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 483 @0.323s 11%: 0.088+0.38+0.003 ms clock, 0.71+0.27/0.47/0.15+0.027 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 484 @0.324s 11%: 0.099+0.33+0.002 ms clock, 0.79+0.080/0.51/0+0.019 ms cpu, 7->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 485 @0.325s 11%: 0.087+0.41+0.014 ms clock, 0.69+0.12/0.47/0+0.11 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 486 @0.326s 11%: 0.071+0.36+0.003 ms clock, 0.57+0.24/0.50/0+0.030 ms cpu, 8->10->4 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 487 @0.327s 11%: 0.055+0.37+0.010 ms clock, 0.44+0.27/0.42/0+0.084 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 488 @0.328s 11%: 0.070+0.38+0.006 ms clock, 0.56+0.069/0.52/0+0.049 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 489 @0.329s 11%: 0.080+0.42+0.009 ms clock, 0.64+0.21/0.60/0+0.079 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 490 @0.330s 11%: 0.069+0.38+0.003 ms clock, 0.55+0.15/0.48/0+0.028 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 491 @0.331s 11%: 0.065+0.45+0.002 ms clock, 0.52+0.32/0.49/0+0.019 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 492 @0.332s 11%: 0.085+0.34+0.003 ms clock, 0.68+0.24/0.45/0+0.026 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 493 @0.333s 11%: 0.059+0.39+0.002 ms clock, 0.47+0.24/0.55/0.12+0.017 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 494 @0.334s 11%: 0.086+0.36+0.003 ms clock, 0.69+0.22/0.49/0+0.026 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 495 @0.335s 11%: 0.069+0.37+0.010 ms clock, 0.55+0.32/0.39/0+0.086 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 496 @0.336s 11%: 0.058+0.48+0.027 ms clock, 0.46+0.029/0.42/0.19+0.22 ms cpu, 8->10->5 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 497 @0.337s 11%: 0.062+0.44+0.003 ms clock, 0.50+0.085/0.53/0+0.025 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 498 @0.338s 11%: 0.067+0.36+0.003 ms clock, 0.53+0.13/0.48/0.089+0.025 ms cpu, 8->10->4 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 499 @0.339s 11%: 0.065+0.39+0.008 ms clock, 0.52+0.064/0.52/0+0.068 ms cpu, 8->10->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 500 @0.340s 11%: 0.076+0.40+0.002 ms clock, 0.61+0.19/0.55/0+0.017 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 501 @0.341s 11%: 0.11+0.43+0.008 ms clock, 0.93+0.14/0.59/0+0.067 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 502 @0.342s 11%: 0.077+0.48+0.011 ms clock, 0.62+0.19/0.55/0.020+0.093 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 503 @0.343s 11%: 0.057+0.42+0.003 ms clock, 0.46+0.24/0.54/0+0.029 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 504 @0.344s 11%: 0.070+0.38+0.003 ms clock, 0.56+0.10/0.50/0+0.028 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 505 @0.345s 11%: 0.097+0.49+0.003 ms clock, 0.78+0.32/0.55/0+0.027 ms cpu, 8->10->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 506 @0.346s 11%: 0.061+0.32+0.013 ms clock, 0.49+0.035/0.51/0+0.10 ms cpu, 8->10->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 507 @0.347s 11%: 0.047+0.32+0.002 ms clock, 0.37+0.10/0.42/0+0.023 ms cpu, 8->10->4 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 508 @0.348s 11%: 0.069+0.41+0.013 ms clock, 0.55+0.026/0.56/0+0.10 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 509 @0.349s 11%: 0.053+0.33+0.003 ms clock, 0.43+0.056/0.51/0+0.024 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 510 @0.350s 11%: 0.057+0.34+0.002 ms clock, 0.46+0.10/0.52/0+0.019 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 511 @0.351s 11%: 0.087+0.34+0.003 ms clock, 0.69+0.26/0.46/0.027+0.031 ms cpu, 8->10->4 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 512 @0.352s 11%: 0.066+0.41+0.009 ms clock, 0.53+0.19/0.47/0+0.078 ms cpu, 8->10->4 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 513 @0.353s 11%: 0.10+0.78+0.015 ms clock, 0.80+0.66/0.92/0+0.12 ms cpu, 8->10->4 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 514 @0.355s 11%: 0.064+0.44+0.002 ms clock, 0.51+0.19/0.54/0+0.019 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 515 @0.356s 11%: 0.084+0.41+0.003 ms clock, 0.67+0.15/0.57/0+0.026 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 516 @0.357s 11%: 0.083+0.45+0.001 ms clock, 0.66+0.17/0.57/0+0.014 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 517 @0.358s 11%: 0.064+0.53+0.009 ms clock, 0.51+0.24/0.58/0+0.079 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 518 @0.359s 11%: 0.090+0.42+0.014 ms clock, 0.72+0.25/0.58/0+0.11 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 519 @0.360s 11%: 0.062+0.42+0.003 ms clock, 0.50+0.12/0.58/0.17+0.024 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 520 @0.361s 11%: 0.070+0.45+0.020 ms clock, 0.56+0.20/0.55/0+0.16 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 521 @0.362s 11%: 0.073+0.39+0.002 ms clock, 0.58+0.21/0.55/0+0.020 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 522 @0.364s 11%: 0.076+0.45+0.014 ms clock, 0.61+0.41/0.59/0+0.11 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 523 @0.365s 11%: 0.070+0.42+0.010 ms clock, 0.56+0.36/0.44/0.14+0.085 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 524 @0.366s 11%: 0.068+0.37+0.004 ms clock, 0.54+0.17/0.55/0+0.034 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 525 @0.367s 11%: 0.069+0.45+0.001 ms clock, 0.55+0.46/0.53/0+0.015 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 526 @0.368s 11%: 0.071+0.48+0.002 ms clock, 0.57+0.085/0.64/0+0.022 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 527 @0.369s 11%: 0.072+0.47+0.004 ms clock, 0.57+0.15/0.52/0.22+0.039 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 528 @0.370s 11%: 0.055+0.42+0.003 ms clock, 0.44+0.18/0.54/0.013+0.025 ms cpu, 8->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 529 @0.371s 11%: 0.070+0.43+0.010 ms clock, 0.56+0.16/0.55/0+0.083 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 530 @0.372s 11%: 0.078+0.47+0.014 ms clock, 0.62+0.63/0.61/0+0.11 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 531 @0.374s 11%: 0.085+0.45+0.007 ms clock, 0.68+0.15/0.54/0+0.058 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 532 @0.375s 11%: 0.12+0.51+0.002 ms clock, 0.99+0.032/0.54/0.50+0.022 ms cpu, 9->11->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 533 @0.376s 11%: 0.072+0.46+0.008 ms clock, 0.57+0.060/0.65/0.21+0.069 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 534 @0.377s 11%: 0.065+0.46+0.003 ms clock, 0.52+0.19/0.60/0.093+0.029 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 535 @0.378s 11%: 0.092+0.41+0.002 ms clock, 0.74+0.074/0.60/0.26+0.019 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 536 @0.379s 11%: 0.064+0.35+0.008 ms clock, 0.51+0.12/0.44/0+0.065 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 537 @0.380s 11%: 0.048+0.42+0.003 ms clock, 0.38+0.17/0.59/0+0.027 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 538 @0.381s 11%: 0.058+0.44+0.002 ms clock, 0.47+0.10/0.59/0+0.020 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 539 @0.382s 11%: 0.065+0.47+0.011 ms clock, 0.52+0.096/0.57/0.21+0.092 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 540 @0.384s 11%: 0.058+0.36+0.002 ms clock, 0.46+0.34/0.48/0+0.023 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 541 @0.385s 11%: 0.054+0.36+0.002 ms clock, 0.43+0.23/0.50/0+0.017 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 542 @0.386s 11%: 0.14+0.60+0.003 ms clock, 1.1+0.76/0.69/0+0.030 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 543 @0.387s 11%: 0.069+0.45+0.002 ms clock, 0.55+0.28/0.61/0+0.023 ms cpu, 9->10->5 MB, 10 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 544 @0.388s 11%: 0.070+0.38+0.001 ms clock, 0.56+0.19/0.51/0+0.015 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 545 @0.389s 11%: 0.058+0.42+0.002 ms clock, 0.47+0.25/0.67/0+0.023 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 546 @0.390s 11%: 0.035+0.39+0.008 ms clock, 0.28+0.035/0.54/0+0.067 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 547 @0.391s 11%: 0.035+0.62+0.016 ms clock, 0.28+0.039/0.53/0+0.13 ms cpu, 10->13->6 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 548 @0.392s 11%: 0.065+0.46+0.006 ms clock, 0.52+0.19/0.50/0.29+0.052 ms cpu, 11->13->5 MB, 13 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 549 @0.393s 11%: 0.071+0.44+0.002 ms clock, 0.57+0.23/0.51/0.094+0.023 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 550 @0.395s 11%: 0.064+0.43+0.002 ms clock, 0.51+0.10/0.56/0+0.020 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 551 @0.396s 11%: 0.090+0.48+0.002 ms clock, 0.72+0.21/0.63/0+0.023 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 552 @0.397s 11%: 0.049+0.42+0.002 ms clock, 0.39+0.070/0.58/0+0.018 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 553 @0.398s 11%: 0.079+0.44+0.006 ms clock, 0.63+0.22/0.62/0+0.055 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 554 @0.399s 11%: 0.061+0.41+0.010 ms clock, 0.48+0.14/0.55/0+0.083 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 555 @0.400s 11%: 0.059+0.43+0.008 ms clock, 0.47+0.065/0.60/0+0.071 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 556 @0.401s 11%: 0.061+0.44+0.002 ms clock, 0.49+0.080/0.59/0+0.017 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 557 @0.402s 11%: 0.048+0.48+0.009 ms clock, 0.39+0.064/0.67/0+0.077 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 558 @0.404s 11%: 0.058+0.46+0.002 ms clock, 0.46+0.065/0.69/0+0.016 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 559 @0.405s 11%: 0.081+0.51+0.002 ms clock, 0.65+0.20/0.62/0+0.019 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 560 @0.406s 11%: 0.069+0.51+0.002 ms clock, 0.55+0.50/0.71/0+0.023 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 561 @0.407s 11%: 0.063+0.43+0.002 ms clock, 0.51+0.12/0.59/0+0.017 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 562 @0.408s 11%: 0.062+0.57+0.003 ms clock, 0.50+0.24/0.69/0.017+0.025 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 563 @0.410s 11%: 0.066+0.43+0.002 ms clock, 0.53+0.18/0.57/0.22+0.020 ms cpu, 9->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 564 @0.411s 11%: 0.060+0.40+0.002 ms clock, 0.48+0.089/0.58/0+0.016 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 565 @0.412s 11%: 0.061+0.46+0.002 ms clock, 0.48+0.29/0.67/0+0.020 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 566 @0.413s 11%: 0.039+0.43+0.011 ms clock, 0.31+0.047/0.64/0+0.089 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 567 @0.414s 11%: 0.050+0.47+0.011 ms clock, 0.40+0.071/0.60/0+0.089 ms cpu, 10->12->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 568 @0.415s 11%: 0.046+0.47+0.010 ms clock, 0.36+0.056/0.64/0+0.087 ms cpu, 10->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 569 @0.416s 11%: 0.060+0.44+0.013 ms clock, 0.48+0.085/0.63/0+0.10 ms cpu, 10->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 8 P
